1.0	0.0
0.9951963201008076	0.04877258050403206
0.9903926402016152	0.09754516100806412
0.9855889603024228	0.1463177415120962
0.9807852804032304	0.19509032201612825
0.9665588434302446	0.24198859960336866
0.9523324064572586	0.288886877190609
0.9381059694842726	0.3357851547778494
0.9238795325112867	0.3826834323650898
0.9007770524591013	0.42590513252871787
0.8776745724069159	0.469126832692346
0.8545720923547306	0.512348532855974
0.8314696123025452	0.5555702330196022
0.8003789045235458	0.5934543700613385
0.7692881967445464	0.6313385071030748
0.7381974889655469	0.6692226441448111
0.7071067811865476	0.7071067811865475
0.6692226441448113	0.7381974889655469
0.6313385071030749	0.7692881967445464
0.5934543700613386	0.8003789045235458
0.5555702330196023	0.8314696123025452
0.5123485328559743	0.8545720923547306
0.46912683269234606	0.8776745724069159
0.425905132528718	0.9007770524591013
0.38268343236508984	0.9238795325112867
0.3357851547778495	0.9381059694842726
0.28888687719060907	0.9523324064572586
0.24198859960336871	0.9665588434302446
0.19509032201612833	0.9807852804032304
0.14631774151209628	0.9855889603024228
0.0975451610080642	0.9903926402016152
0.04877258050403213	0.9951963201008076
6.123233995736766e-17	1.0
-0.048772580504032	0.9951963201008076
-0.09754516100806407	0.9903926402016152
-0.14631774151209612	0.9855889603024228
-0.1950903220161282	0.9807852804032304
-0.24198859960336858	0.9665588434302446
-0.28888687719060896	0.9523324064572586
-0.3357851547778493	0.9381059694842726
-0.3826834323650897	0.9238795325112867
-0.4259051325287178	0.9007770524591013
-0.46912683269234584	0.877674572406916
-0.5123485328559739	0.8545720923547306
-0.555570233019602	0.8314696123025453
-0.5934543700613384	0.8003789045235459
-0.6313385071030747	0.7692881967445464
-0.669222644144811	0.738197488965547
-0.7071067811865475	0.7071067811865476
-0.7381974889655469	0.6692226441448113
-0.7692881967445464	0.6313385071030748
-0.8003789045235459	0.5934543700613385
-0.8314696123025453	0.5555702330196022
-0.8545720923547306	0.5123485328559741
-0.877674572406916	0.469126832692346
-0.9007770524591014	0.425905132528718
-0.9238795325112867	0.3826834323650899
-0.9381059694842726	0.3357851547778496
-0.9523324064572586	0.28888687719060924
-0.9665588434302446	0.24198859960336894
-0.9807852804032304	0.1950903220161286
-0.9855889603024228	0.14631774151209648
-0.9903926402016152	0.09754516100806436
-0.9951963201008076	0.04877258050403224
-1.0	1.2246467991473532e-16
-0.9951963201008076	-0.048772580504032
-0.9903926402016152	-0.09754516100806412
-0.9855889603024228	-0.14631774151209623
-0.9807852804032304	-0.19509032201612836
-0.9665588434302446	-0.24198859960336866
-0.9523324064572587	-0.288886877190609
-0.9381059694842727	-0.3357851547778493
-0.9238795325112868	-0.38268343236508967
-0.9007770524591014	-0.42590513252871776
-0.8776745724069162	-0.4691268326923458
-0.8545720923547309	-0.5123485328559739
-0.8314696123025455	-0.555570233019602
-0.8003789045235461	-0.5934543700613384
-0.7692881967445466	-0.6313385071030747
-0.7381974889655472	-0.669222644144811
-0.7071067811865477	-0.7071067811865475
-0.6692226441448113	-0.7381974889655469
-0.6313385071030749	-0.7692881967445464
-0.5934543700613386	-0.8003789045235458
-0.5555702330196022	-0.8314696123025452
-0.5123485328559743	-0.8545720923547305
-0.46912683269234623	-0.8776745724069159
-0.4259051325287183	-0.9007770524591012
-0.38268343236509034	-0.9238795325112865
-0.3357851547778499	-0.9381059694842725
-0.2888868771906095	-0.9523324064572585
-0.24198859960336908	-0.9665588434302443
-0.19509032201612866	-0.9807852804032303
-0.14631774151209656	-0.9855889603024227
-0.09754516100806443	-0.9903926402016152
-0.048772580504032305	-0.9951963201008076
-1.8369701987210297e-16	-1.0
0.04877258050403194	-0.9951963201008076
0.09754516100806405	-0.9903926402016152
0.14631774151209617	-0.9855889603024228
0.1950903220161283	-0.9807852804032304
0.24198859960336871	-0.9665588434302445
0.2888868771906091	-0.9523324064572585
0.3357851547778496	-0.9381059694842726
0.38268343236509	-0.9238795325112866
0.425905132528718	-0.9007770524591013
0.4691268326923459	-0.877674572406916
0.5123485328559739	-0.8545720923547308
0.5555702330196018	-0.8314696123025455
0.5934543700613383	-0.8003789045235461
0.6313385071030746	-0.7692881967445466
0.669222644144811	-0.7381974889655472
0.7071067811865474	-0.7071067811865477
0.7381974889655468	-0.6692226441448113
0.7692881967445463	-0.6313385071030749
0.8003789045235458	-0.5934543700613386
0.8314696123025452	-0.5555702330196022
0.8545720923547305	-0.5123485328559743
0.8776745724069159	-0.4691268326923463
